parent_id,Correct_parent_id,child_code,correct_ean,brand_name,Brand_ID,Sub Brand Name,Sub Brand Name_ID,name,product_hsn_code,brand_case_size,inner_case_size,product_type,category,category_id,sub_category_1,sub_category_1_ud,tax_name,tax_name-2
PDCRCOL0040,PDCRCOL0040,DACDCRCOL00000001,8901314116123_28,Colgate,57,COLGATE,57,Colgate  Kids 0,96032100,72,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PDCRCOL0040,PDCRCOL0040,PCRPCRCOL00000012,8901314116123_30,Colgate,57,COLGATE,57,Colgate  Kids 0,96032100,72,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0006,PTHPCOL0006,PCRPCRCOL00000017,8901314010322_65,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 150g",33061020,96,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0020,PTHPCOL0020,DACDCRCOL00000002,8901314312501_51,Colgate,57,COLGATE,57,"Colgate  Maxfresh Red Tp, 80G",33061020,96,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0020,PTHPCOL0020,THPDCRCOL00000030,8901314312501_53,Colgate,57,COLGATE,57,"Colgate  Maxfresh Red Tp, 80G",33061020,96,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0020,PTHPCOL0020,DCRHPCCOL00000002,8901314312501_58,Colgate,57,COLGATE,57,"Colgate  Maxfresh Red Tp, 80G",33061020,96,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0020,PTHPCOL0020,PCRPCRCOL00000014,,Colgate,57,COLGATE,57,"Colgate  Maxfresh Red Tp, 80G",33061020,96,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0006,PTHPCOL0006,THPDCRCOL00000037,,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 150g",33061020,96,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0036,PTHPCOL0036,THPDCRCOL00000013,,Colgate,57,COLGATE,57,"Colgate Maxfresh Red Toothpaste, 19 gm",33061020,108,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0030,PTHPCOL0030,DCRHPCCOL00000006,8901314009333_56,Colgate,57,COLGATE,57,"Colgate Active Salt Neem Tp,100 gm",33061020,144,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0030,PTHPCOL0030,THPDCRCOL00000022,8901314009333_58,Colgate,57,COLGATE,57,"Colgate Active Salt Neem Tp,100 gm",33061020,144,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0026,PTHPCOL0026,THPDCRCOL00000014,8901314010520_50,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 100g",33061020,144,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0026,PTHPCOL0026,THPDCRCOL00000027,8901314010520_52,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 100g",33061020,144,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0026,PTHPCOL0026,THPDCRCOL00000001,8901314532213,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 100g",33061020,144,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0026,PTHPCOL0026,PCRPCRCOL00000013,,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 100g",33061020,144,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0030,PTHBCOL0030,THBDCRCOL00000026,,Colgate,57,COLGATE,57,Colgate Super Flexi Charcoal  SOFT  Toothbrush 10+2,33061020,240,10,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0036,PTHBCOL0036,THBDCRCOL00000023,,Colgate,57,COLGATE,57,"Colgate Super flexi Charcoal Medium Tooth Brush, 10 + 2",96032100,240,10,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0022,PTHBCOL0020,PCRPCRCOL00000003,8901314307989,Colgate,57,COLGATE,57,Colgate Zig Zag Charcoal Soft Tp 6 pcs Hanger,33061020,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0356,PHPCCOL0356,PCRPCRCOL00000016,8901314311498_20,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 46g",33061020,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0356,PHPCCOL0356,THBDCRCOL00000002,8901314311498_20_1,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 46g",33061020,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0418,PHPCCOL0418,HPCHPCCOL00000013,8901314311689_20,Colgate,57,COLGATE,57,Colgate Active Salt Toothpaste 48Gm,33061020,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0050,PTHPCOL0050,THPDCRCOL00000004,8901314311764,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 21g Hanger pack (12+1)",33061020,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0022,PTHBCOL0022,THBDCRCOL00000030,8901314525017_35,Colgate,57,COLGATE,57,Colgate Zig Zag Charcoal Soft Tp 6 pcs Hanger,33061020,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0356,PHPCCOL0356,HPCHPCCOL00000046,8901314525031_20,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 46g",33061020,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0022,PTHBCOL0022,THBDCRCOL00000017,8901314537652,Colgate,57,COLGATE,57,Colgate Zig Zag Charcoal Soft Tp 6 pcs Hanger,33061020,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0048,PTHBCOL0028,THBDCRCOL00000014,8901314542083_20,Colgate,57,COLGATE,57,"Colgate Kids 2+ Extra Soft Hanger, 6",33061020,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0356,PHPCCOL0356,HPCHPCCOL00000014,8901314552389_20,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 46g",33061020,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0050,PTHPCOL0050,THPDCRCOL00000015,8901314552402_10,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 21g Hanger pack (12+1)",33061020,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0050,PTHPCOL0050,PCRPCRCOL00000015,,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 21g Hanger pack (12+1)",33061020,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0026,PTHBCOL0026,THBDCRCOL00000028,,Colgate,57,COLGATE,57,Colgate Zig Zag 6 pc hanger Soft+ 2 Pc Zigzag Charcoal Medium Tooth brush Free,33061020,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0008,PTHBCOL0008,THBDCRCOL00000037,,Colgate,57,COLGATE,57,Colgate Zig Zag Anti,33061020,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0006,PTHBCOL0006,THBDCRCOL00000038,,Colgate,57,COLGATE,57,Colgate Zig Zag Anti,33061020,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0050,PTHPCOL0050,THPDCRCOL00000006,,Colgate,57,COLGATE,57,"Colgate Strong Teeth, 21g Hanger pack (12+1)",33061020,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0004,PTHBCOL0004,THBDCRCOL00000005,8901314011695,Colgate,57,COLGATE,57,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0004,PTHBCOL0004,PREPRECOL00000014,8901314011701_20,Colgate,57,COLGATE,57,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0010,PTHBCOL0010,PCRPCRCOL00000011,8901314088024_13,Colgate,57,COLGATE,57,Colgate Cibaca 123  SINGLE Toothbrush,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0010,PTHBCOL0010,THBDCRCOL00000036,8901314088024_15,Colgate,57,COLGATE,57,Colgate Cibaca 123  SINGLE Toothbrush,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0004,PHPCCOL0398,PCRPCRCOL00000002,8901314200037_20,Colgate,57,COLGATE,57,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0058,PTHBCOL0058,PCRPCRCOL00000020,8901314306449,Colgate,57,COLGATE,57,Colgate Super Flexi Black Medium Single Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0366,PTHBCOL0020,HPCHPCCOL00000041,8901314307149_25,Colgate,57,COLGATE,57,Colgate Zig Zag Medium  SINGLE Toothbrush,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0020,PTHBCOL0020,THBDCRCOL00000031,8901314307149_30,Colgate,57,COLGATE,57,Colgate Zig Zag soft  SINGLE Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0374,PTHBCOL0020,PCRPCRCOL00000009,8901314307156_25,Colgate,57,COLGATE,57,Colgate Zig Zag Black Soft Toothbrush (6 + 1),96032100,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0020,PTHBCOL0020,DCRHPCCOL00000005,8901314307156_30,Colgate,57,COLGATE,57,Colgate Zig Zag soft  SINGLE Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0366,PHPCCOL0366,DCRHPCCOL00000019,8901314308436,Colgate,57,COLGATE,57,Colgate Zig Zag Medium  SINGLE Toothbrush,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0020,PTHBCOL0020,THBDCRCOL00000011,8901314308443,Colgate,57,COLGATE,57,Colgate Zig Zag soft  SINGLE Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0366,PHPCCOL0366,PCRPCRCOL00000001,8901314309105,Colgate,57,COLGATE,57,Colgate Zig Zag Medium  SINGLE Toothbrush,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0020,PTHBCOL0020,PCRPCRCOL00000004,8901314309112_25,Colgate,57,COLGATE,57,Colgate Zig Zag soft  SINGLE Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0366,PHPCCOL0366,PCRPCRCOL00000021,8901314309143,Colgate,57,COLGATE,57,Colgate Zig Zag Medium  SINGLE Toothbrush,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0020,PTHBCOL0020,THBDCRCOL00000013,8901314313003_30,Colgate,57,COLGATE,57,Colgate Zig Zag soft  SINGLE Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0366,PHPCCOL0366,THPDCRCOL00000005,8901314507327_30,Colgate,57,COLGATE,57,Colgate Zig Zag Medium  SINGLE Toothbrush,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0010,PTHBCOL0010,THBDCRCOL00000008,8901314524973_15,Colgate,57,COLGATE,57,Colgate Cibaca 123  SINGLE Toothbrush,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0374,PHPCCOL0374,HPCHPCCOL00000037,8901314524997_35,Colgate,57,COLGATE,57,Colgate Zig Zag Black Soft Toothbrush (6 + 1),96032100,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0020,PTHBCOL0020,HPCHPCCOL00000012,8901314541734_35,Colgate,57,COLGATE,57,Colgate Zig Zag soft  SINGLE Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0004,PTHBCOL0004,DACDCRCOL00000003,8901314542052_20,Colgate,57,COLGATE,57,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0398,PHPCCOL0398,HPCHPCCOL00000025,8901314542076_18,Colgate,57,COLGATE,57,Colgate  Super Flexi Soft  SINGLE  Toothbrush (12 super flexi + 1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0004,PHPCCOL0398,THBDCRCOL00000015,8901314542076_20,Colgate,57,COLGATE,57,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0398,PHPCCOL0398,DACDCRCOL00000004,,Colgate,57,COLGATE,57,Colgate  Super Flexi Soft  SINGLE  Toothbrush (12 super flexi + 1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0004,PTHBCOL0004,PCRPCRCOL00000005,,Colgate,57,COLGATE,57,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0004,PTHBCOL0004,PCRPCRCOL00000006,,Colgate,57,COLGATE,57,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0054,PTHBCOL0054,PCRPCRCOL00000007,,Colgate,57,COLGATE,57,Colgate Zig Zag Black 6 pc hanger Medium+ Ved Shakti Rs,96032100,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0056,PTHBCOL0056,PCRPCRCOL00000008,,Colgate,57,COLGATE,57,Colgate  Sup Flexi Black soft SINGLE  Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0028,PDCRCOL0040,PCRPCRCOL00000010,,Colgate,57,COLGATE,57,Colgate  Kids2+   SINGLE Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0398,PHPCCOL0398,PCRPCRCOL00000022,,Colgate,57,COLGATE,57,Colgate  Super Flexi Soft  SINGLE  Toothbrush (12 super flexi + 1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0020,PTHBCOL0020,PCRPCRCOL00000023,,Colgate,57,COLGATE,57,Colgate Zig Zag soft  SINGLE Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0004,PTHBCOL0004,PCRPCRCOL00000024,,Colgate,57,COLGATE,57,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0054,PTHBCOL0054,PCRPCRCOL00000025,,Colgate,57,COLGATE,57,Colgate Zig Zag Black 6 pc hanger Medium+ Ved Shakti Rs,96032100,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0020,PTHBCOL0022,PCRPCRCOL00000026,,Colgate,57,COLGATE,57,Colgate Zig Zag soft  SINGLE Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0398,PTHBCOL0004,THBDCRCOL00000001,,Colgate,57,COLGATE,57,Colgate  Super Flexi Soft  SINGLE  Toothbrush (12 super flexi + 1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0366,PPRECOL0025,THBDCRCOL00000003,,Colgate,57,COLGATE,57,Colgate Zig Zag Medium  SINGLE Toothbrush,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0004,PTHBCOL0004,THBDCRCOL00000004,,Colgate,57,COLGATE,57,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0058,PTHBCOL0058,THBDCRCOL00000006,,Colgate,57,COLGATE,57,Colgate Super Flexi Black Medium Single Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0056,PTHBCOL0056,THBDCRCOL00000007,,Colgate,57,COLGATE,57,Colgate  Sup Flexi Black soft SINGLE  Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0054,PTHBCOL0054,THBDCRCOL00000009,,Colgate,57,COLGATE,57,Colgate Zig Zag Black 6 pc hanger Medium+ Ved Shakti Rs,96032100,288,6,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0028,PTHBCOL0028,THBDCRCOL00000027,,Colgate,57,COLGATE,57,Colgate  Kids2+   SINGLE Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0398,PHPCCOL0398,THBDCRCOL00000034,,Colgate,57,COLGATE,57,Colgate  Super Flexi Soft  SINGLE  Toothbrush (12 super flexi + 1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PHPCCOL0366,PHPCCOL0366,THBDCRCOL00000035,,Colgate,57,COLGATE,57,Colgate Zig Zag Medium  SINGLE Toothbrush,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0004,PTHBCOL0004,THBDCRCOL00000039,,Colgate,57,COLGATE,57,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0004,PTHBCOL0004,THBDCRCOL00000040,,Colgate,57,COLGATE,57,Colgate  Super Flexi medium SINGLE  toothbrush (12 super flexi +  1 zig,96032100,288,12,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHBCOL0028,PTHBCOL0028,THPDCRCOL00000003,,Colgate,57,COLGATE,57,Colgate  Kids2+   SINGLE Toothbrush,96032100,288,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PTHPCOL0038,PTHPCOL0038,THPDCRCOL00000040,8901314309921,Colgate,57,Colgate,57,"Colgate Maxfresh Blue Toothpaste, 150gm",33061020,36,1,Active,Health & Personal Care,54,Dental Care,64,GST-18,
PLBWCOL0004,PLBWCOL0004,LBWBDCPAM00000001,8850006494851_360,Colgate,57,PALMOLIVE,641,Palmolive Aroma Absolute Relax Shower Gel 750 Ml,3401,1,1,Active,Health & Personal Care,54,Body Care,63,GST-18,
PLBWCOL0002,PLBWCOL0002,LBWBDCPAM00000002,8850006494868_360,Colgate,57,PALMOLIVE,641,Palmolive Aroma Morning Tonic Shower Gel 750 Ml,3401,1,1,Active,Health & Personal Care,54,Body Care,63,GST-18,
PHPCCOL0396,PHPCCOL0396,HPCHPCCOL00000026,8901314005175_180,Colgate,57,PALMOLIVE,641,Palmolive Body Wash Feel The Massage Shower Gel 250Ml,3401,1,1,Active,Health & Personal Care,54,Body Care,63,GST-18,
PBDCCOL0002,PBDCCOL0002,BDCHPCCOL00000005,8901314005779,Colgate,57,PALMOLIVE,641,Palmolive Thermal Spaskin Renewal Crushed Coconut And Jojoba Butter Extracts 250 ml,3401,1,1,Active,Health & Personal Care,54,Body Care,63,GST-18,
PBDCCOL0008,PBDCCOL0008,BDCHPCCOL00000002,8901314005809,Colgate,57,PALMOLIVE,641,Palmolive Aroma Morning Tonic Shower Gel 250 ml,3401,1,1,Active,Health & Personal Care,54,Body Care,63,GST-18,
PBDCCOL0010,PBDCCOL0010,BDCHPCCOL00000001,8901314005847,Colgate,57,PALMOLIVE,641,Palmolive Aroma Absolute Relax Shower Gel 250 ml,3401,1,1,Active,Health & Personal Care,54,Body Care,63,GST-18,
PBDCCOL0004,PBDCCOL0004,BDCHPCCOL00000004,8901314006165,Colgate,57,PALMOLIVE,641,Palmolive Naturals Irrestible Softness Orchid & Milk Hand Wash 250 ml,34013090,1,1,Active,Health & Personal Care,54,Body Care,63,GST-18,
